2539,https://www.ted.com/talks/safwat_saleem_why_i_keep_speaking_up_even_when_people_mock_my_accent,Safwat Saleem,"Why I keep speaking up, even when people mock my accent"
2529,https://www.ted.com/talks/elise_roy_when_we_design_for_disability_we_all_benefit,Elise Roy,"When we design for disability, we all benefit"
2547,https://www.ted.com/talks/leila_hoteit_3_lessons_on_success_from_an_arab_businesswoman,Leila Hoteit,3 lessons on success from an Arab businesswoman
2542,https://www.ted.com/talks/eric_haseltine_what_will_be_the_next_big_scientific_breakthrough,Eric Haseltine,What will be the next big scientific breakthrough?
2551,https://www.ted.com/talks/emma_marris_nature_is_everywhere_we_just_need_to_learn_to_see_it,Emma Marris,Nature is everywhere -- we just need to learn to see it
2546,https://www.ted.com/talks/shubhendu_sharma_how_to_grow_a_forest_in_your_backyard,Shubhendu Sharma,How to grow a forest in your backyard
2552,https://www.ted.com/talks/adam_savage_my_love_letter_to_cosplay,Adam Savage,My love letter to cosplay
2540,https://www.ted.com/talks/lisa_dyson_a_forgotten_space_age_technology_could_change_how_we_grow_food,Lisa Dyson,A forgotten Space Age technology could change how we grow food
2556,https://www.ted.com/talks/el_seed_a_project_of_peace_painted_across_50_buildings,eL Seed,"A project of peace, painted across 50 buildings"
2553,https://www.ted.com/talks/gerard_ryle_how_the_panama_papers_journalists_broke_the_biggest_leak_in_history,Gerard Ryle,How the Panama Papers journalists broke the biggest leak in history
2557,https://www.ted.com/talks/ed_boyden_baby_diapers_inspired_this_new_way_to_study_the_brain,Ed Boyden,A new way to study the brain's invisible secrets
2558,https://www.ted.com/talks/suzanne_simard_how_trees_talk_to_each_other,Suzanne Simard,How trees talk to each other
2548,https://www.ted.com/talks/anthony_goldbloom_the_jobs_we_ll_lose_to_machines_and_the_ones_we_won_t,Anthony Goldbloom,The jobs we'll lose to machines -- and the ones we won't
2549,https://www.ted.com/talks/martin_reeves_how_to_build_a_business_that_lasts_100_years,Martin Reeves,How to build a business that lasts 100 years
2559,https://www.ted.com/talks/molly_winter_the_taboo_secret_to_healthier_plants_and_people,Molly Winter,The taboo secret to better health
2560,https://www.ted.com/talks/ngozi_okonjo_iweala_how_africa_can_keep_rising,Ngozi Okonjo-Iweala,How Africa can keep rising
2545,https://www.ted.com/talks/dave_brain_what_a_planet_needs_to_sustain_life,Dave Brain,What a planet needs to sustain life
2562,https://www.ted.com/talks/monica_araya_a_small_country_with_big_ideas_to_get_rid_of_fossil_fuels,Monica Araya,A small country with big ideas to get rid of fossil fuels
2550,https://www.ted.com/talks/james_green_3_moons_and_a_planet_that_could_have_alien_life,James Green,3 moons and a planet that could have alien life
2566,https://www.ted.com/talks/sarah_parcak_hunting_for_peru_s_lost_civilizations_with_satellites,Sarah Parcak,Hunting for Peru's lost civilizations -- with satellites
2561,https://www.ted.com/talks/anand_giridharadas_a_letter_to_all_who_have_lost_in_this_era,Anand Giridharadas,A letter to all who have lost in this era
2568,https://www.ted.com/talks/gonzalo_vilarino_how_argentina_s_blind_soccer_team_became_champions,Gonzalo Vilariño,How Argentina's blind soccer team became champions
2563,https://www.ted.com/talks/olivier_scalabre_the_next_manufacturing_revolution_is_here,Olivier Scalabre,The next manufacturing revolution is here
2565,https://www.ted.com/talks/timothy_ihrig_what_we_can_do_to_die_well,Timothy Ihrig,What we can do to die well
2569,https://www.ted.com/talks/laura_boushnak_the_deadly_legacy_of_cluster_bombs,Laura Boushnak,The deadly legacy of cluster bombs
2573,https://www.ted.com/talks/don_tapscott_how_the_blockchain_is_changing_money_and_business,Don Tapscott,How the blockchain is changing money and business
2571,https://www.ted.com/talks/vanessa_ruiz_the_spellbinding_art_of_human_anatomy,Vanessa Ruiz,The spellbinding art of human anatomy
2578,https://www.ted.com/talks/julia_bacha_how_women_wage_conflict_without_violence,Julia Bacha,How women wage conflict without violence
2572,https://www.ted.com/talks/christopher_bell_bring_on_the_female_superheroes,Christopher Bell,Bring on the female superheroes!
2574,https://www.ted.com/talks/kio_stark_why_you_should_talk_to_strangers,Kio Stark,Why you should talk to strangers
2575,https://www.ted.com/talks/jonathan_tepperman_the_risky_politics_of_progress,Jonathan Tepperman,The risky politics of progress
2577,https://www.ted.com/talks/james_veitch_the_agony_of_trying_to_unsubscribe,James Veitch,The agony of trying to unsubscribe
2579,https://www.ted.com/talks/sal_khan_let_s_teach_for_mastery_not_test_scores,Sal Khan,Let's teach for mastery -- not test scores
2580,https://www.ted.com/talks/courtney_martin_the_new_american_dream,Courtney E. Martin,The new American Dream
2581,https://www.ted.com/talks/david_camarillo_why_helmets_don_t_prevent_concussions_and_what_might,David Camarillo,Why helmets don't prevent concussions -- and what might
2555,https://www.ted.com/talks/franz_freudenthal_a_new_way_to_heal_hearts_without_surgery,Franz Freudenthal,A new way to heal hearts without surgery
2554,https://www.ted.com/talks/neha_narula_the_future_of_money,Neha Narula,The future of money
2582,https://www.ted.com/talks/julie_lythcott_haims_how_to_raise_successful_kids_without_over_parenting,Julie Lythcott-Haims,How to raise successful kids -- without over-parenting
2583,https://www.ted.com/talks/michael_shellenberger_how_fear_of_nuclear_power_is_hurting_the_environment,Michael Shellenberger,How fear of nuclear power is hurting the environment
2532,https://www.ted.com/talks/michael_murphy_architecture_that_s_built_to_heal,Michael Murphy,Architecture that's built to heal
2584,https://www.ted.com/talks/abigail_marsh_why_some_people_are_more_altruistic_than_others,Abigail Marsh,Why some people are more altruistic than others
2587,https://www.ted.com/talks/eric_liu_there_s_no_such_thing_as_not_voting,Eric Liu,There's no such thing as not voting
2585,https://www.ted.com/talks/david_burkus_why_you_should_know_how_much_your_coworkers_get_paid,David Burkus,Why you should know how much your coworkers get paid
2586,https://www.ted.com/talks/nadia_lopez_why_open_a_school_to_close_a_prison,Nadia Lopez,Why open a school? To close a prison
2570,https://www.ted.com/talks/sebastian_kraves_the_era_of_personal_dna_testing_is_here,Sebastian Kraves,The era of personal DNA testing is here
2567,https://www.ted.com/talks/rebecca_mackinnon_we_can_fight_terror_without_sacrificing_our_rights,Rebecca MacKinnon,We can fight terror without sacrificing our rights
2588,https://www.ted.com/talks/j_d_vance_america_s_forgotten_working_class,J.D. Vance,America's forgotten working class
2589,https://www.ted.com/talks/camille_a_brown_a_visual_history_of_social_dance_in_25_moves,Camille A. Brown,A visual history of social dance in 25 moves
2544,https://www.ted.com/talks/oded_shoseyov_how_we_re_harnessing_nature_s_hidden_superpowers,Oded Shoseyov,How we're harnessing nature's hidden superpowers
2592,https://www.ted.com/talks/sam_harris_can_we_build_ai_without_losing_control_over_it,Sam Harris,Can we build AI without losing control over it?
2590,https://www.ted.com/talks/helen_fisher_technology_hasn_t_changed_love_here_s_why,Helen Fisher,Technology hasn't changed love. Here's why
2593,https://www.ted.com/talks/ellen_jorgensen_what_you_need_to_know_about_crispr,Ellen Jorgensen,What you need to know about CRISPR
2596,https://www.ted.com/talks/sayu_bhojwani_how_immigrant_voices_make_democracy_stronger,Sayu Bhojwani,Immigrant voices make democracy stronger
2599,https://www.ted.com/talks/adam_de_la_zerda_how_we_can_start_winning_the_war_against_cancer,Adam de la Zerda,We can start winning the war against cancer
2594,https://www.ted.com/talks/isaac_lidsky_what_reality_are_you_creating_for_yourself,Isaac Lidsky,What reality are you creating for yourself?
2595,https://www.ted.com/talks/john_mcwhorter_4_reasons_to_learn_a_new_language,John McWhorter,4 reasons to learn a new language
2576,https://www.ted.com/talks/rainn_wilson_ideas_worth_dating,Rainn Wilson,Ideas worth dating
2597,https://www.ted.com/talks/ione_wells_how_we_talk_about_sexual_assault_online,Ione Wells,How we talk about sexual assault online
2598,https://www.ted.com/talks/pico_iyer_the_beauty_of_what_we_ll_never_know,Pico Iyer,The beauty of what we'll never know
2603,https://www.ted.com/talks/melissa_walker_art_can_heal_ptsd_s_invisible_wounds,Melissa Walker,Art can heal PTSD's invisible wounds
2601,https://www.ted.com/talks/jim_hemerling_5_ways_to_lead_in_an_era_of_constant_change,Jim Hemerling,5 ways to lead in an era of constant change
2602,https://www.ted.com/talks/trevor_copp_jeff_fox_ballroom_dance_that_breaks_gender_roles,Trevor Copp and Jeff Fox,Ballroom dance that breaks gender roles
2604,https://www.ted.com/talks/rachel_botsman_we_ve_stopped_trusting_institutions_and_started_trusting_strangers,Rachel Botsman,We've stopped trusting institutions and started trusting strangers
2605,https://www.ted.com/talks/todd_coleman_a_temporary_tattoo_that_brings_hospital_care_to_the_home,Todd Coleman,A temporary tattoo that brings hospital care to the home
2606,https://www.ted.com/talks/zeynep_tufekci_machine_intelligence_makes_human_morals_more_important,Zeynep Tufekci,Machine intelligence makes human morals more important
2607,https://www.ted.com/talks/manwar_ali_inside_the_mind_of_a_former_radical_jihadist,Manwar Ali,Inside the mind of a former radical jihadist
2608,https://www.ted.com/talks/philippa_neave_the_unexpected_challenges_of_a_country_s_first_election,Philippa Neave,The unexpected challenges of a country's first election
2609,https://www.ted.com/talks/wanis_kabbaj_what_a_driverless_world_could_look_like,Wanis Kabbaj,What a driverless world could look like
2618,https://www.ted.com/talks/ian_bremmer_how_the_us_should_use_its_superpower_status,Ian Bremmer,How the US should use its superpower status
2600,https://www.ted.com/talks/alyssa_monks_how_loss_helped_one_artist_find_beauty_in_imperfection,Alyssa Monks,How loss helped one artist find beauty in imperfection
2610,https://www.ted.com/talks/tasos_frantzolas_everything_you_hear_on_film_is_a_lie,Tasos Frantzolas,Everything you hear on film is a lie
2611,https://www.ted.com/talks/silk_road_ensemble_rhiannon_giddens_st_james_infirmary_blues,Silk Road Ensemble + Rhiannon Giddens,"""St. James Infirmary Blues"""
2612,https://www.ted.com/talks/kelli_jean_drinkwater_enough_with_the_fear_of_fat,Kelli Jean Drinkwater,Enough with the fear of fat
2614,https://www.ted.com/talks/christopher_soghoian_your_smartphone_is_a_civil_rights_issue,Christopher Soghoian,Your smartphone is a civil rights issue
2616,https://www.ted.com/talks/kandice_sumner_how_america_s_public_schools_keep_kids_in_poverty,Kandice Sumner,How America's public schools keep kids in poverty
2617,https://www.ted.com/talks/mallory_soldner_your_company_s_data_could_end_world_hunger,Mallory Soldner,Your company's data could help end world hunger
2619,https://www.ted.com/talks/tim_leberecht_4_ways_to_build_a_human_company_in_the_age_of_machines,Tim Leberecht,4 ways to build a human company in the age of machines
2481,https://www.ted.com/talks/amanda_palmer_jherek_bischoff_usman_riaz_space_oddity,"Amanda Palmer, Jherek Bischoff, Usman Riaz","""Space Oddity"""
2621,https://www.ted.com/talks/halla_tomasdottir_it_s_time_for_women_to_run_for_office,Halla Tá³masdá³ttir,It's time for women to run for office
2622,https://www.ted.com/talks/suzanne_barakat_islamophobia_killed_my_brother_let_s_end_the_hate,Suzanne Barakat,Islamophobia killed my brother. Let's end the hate
2625,https://www.ted.com/talks/jonathan_haidt_can_a_divided_america_heal,Jonathan Haidt,Can a divided America heal?
2623,https://www.ted.com/talks/fawn_qiu_easy_diy_projects_for_kid_engineers,Fawn Qiu,Easy DIY projects for kid engineers
2624,https://www.ted.com/talks/hector_garcia_we_train_soldiers_for_war_let_s_train_them_to_come_home_too,Hector Garcia,"We train soldiers for war. Let's train them to come home, too"
2629,https://www.ted.com/talks/kimberle_crenshaw_the_urgency_of_intersectionality,Kimberlé Crenshaw,The urgency of intersectionality
2626,https://www.ted.com/talks/bettina_warburg_how_the_blockchain_will_radically_transform_the_economy,Bettina Warburg,How the blockchain will radically transform the economy
2630,https://www.ted.com/talks/steven_johnson_how_play_leads_to_great_inventions,Steven Johnson,The playful wonderland behind great inventions
2615,https://www.ted.com/talks/victor_rios_help_for_kids_the_education_system_ignores,Victor Rios,Help for kids the education system ignores
2620,https://www.ted.com/talks/roger_antonsen_math_is_the_hidden_secret_to_understanding_the_world,Roger Antonsen,Math is the hidden secret to understanding the world
2628,https://www.ted.com/talks/sandi_toksvig_a_political_party_for_women_s_equality,Sandi Toksvig,A political party for women's equality
2632,https://www.ted.com/talks/juan_enriquez_what_will_humans_look_like_in_100_years,Juan Enriquez,What will humans look like in 100 years?
2631,https://www.ted.com/talks/adam_galinsky_how_to_speak_up_for_yourself,Adam Galinsky,How to speak up for yourself
2633,https://www.ted.com/talks/joe_lassiter_we_need_nuclear_power_to_solve_climate_change,Joe Lassiter,We need nuclear power to solve climate change
2634,https://www.ted.com/talks/alicia_garza_patrisse_cullors_and_opal_tometi_an_interview_with_the_founders_of_black_lives_matter,"Alicia Garza, Patrisse Cullors and Opal Tometi",An interview with the founders of Black Lives Matter
2591,https://www.ted.com/talks/danny_dorling_maps_that_show_us_who_we_are_not_just_where_we_are,Danny Dorling,Maps that show us who we are (not just where we are)
2636,https://www.ted.com/talks/ryan_gravel_how_an_old_loop_of_railroads_is_changing_the_face_of_a_city,Ryan Gravel,How an old loop of railroads is changing the face of a city
2637,https://www.ted.com/talks/kate_adams_4_larger_than_life_lessons_from_soap_operas,Kate Adams,4 larger-than-life lessons from soap operas
2635,https://www.ted.com/talks/tiq_milan_and_kim_katrin_milan_a_queer_vision_of_love_and_marriage,Tiq Milan and Kim Katrin Milan,A queer vision of love and marriage
2639,https://www.ted.com/talks/natalie_panek_let_s_clean_up_the_space_junk_orbiting_earth,Natalie Panek,Let's clean up the space junk orbiting Earth
2638,https://www.ted.com/talks/jia_jiang_what_i_learned_from_100_days_of_rejection,Jia Jiang,What I learned from 100 days of rejection
2641,https://www.ted.com/talks/elizabeth_lesser_say_your_truths_and_seek_them_in_others,Elizabeth Lesser,Say your truths and seek them in others
2642,https://www.ted.com/talks/veerle_provoost_do_kids_think_of_sperm_donors_as_family,Veerle Provoost,Do kids think of sperm donors as family?
2644,https://www.ted.com/talks/kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine,Kevin B. Jones,Why curiosity is the key to science and medicine
2645,https://www.ted.com/talks/kevin_kelly_how_ai_can_bring_on_a_second_industrial_revolution,Kevin Kelly,How AI can bring on a second Industrial Revolution
2648,https://www.ted.com/talks/rebecca_brachman_could_a_drug_prevent_depression_and_ptsd,Rebecca Brachman,Could a drug prevent depression and PTSD?
2647,https://www.ted.com/talks/laura_vanderkam_how_to_gain_control_of_your_free_time,Laura Vanderkam,How to gain control of your free time
2655,https://www.ted.com/talks/david_autor_why_are_there_still_so_many_jobs,David Autor,Will automation take away all our jobs?
2656,https://www.ted.com/talks/anjali_tripathi_why_earth_may_someday_look_like_mars,Anjali Tripathi,Why Earth may someday look like Mars
2649,https://www.ted.com/talks/chinaka_hodge_what_will_you_tell_your_daughters_about_2016,Chinaka Hodge,What will you tell your daughters about 2016?
2643,https://www.ted.com/talks/sharon_brous_it_s_time_to_reclaim_and_reinvent_religion,Sharon Brous,It's time to reclaim religion
2654,https://www.ted.com/talks/james_beacham_how_we_explore_unanswered_questions_in_physics,James Beacham,How we explore unanswered questions in physics
2652,https://www.ted.com/talks/adam_grant_are_you_a_giver_or_a_taker,Adam Grant,Are you a giver or a taker?
2650,https://www.ted.com/talks/erika_gregory_the_world_doesn_t_need_more_nuclear_weapons,Erika Gregory,The world doesn't need more nuclear weapons
2659,https://www.ted.com/talks/sam_kass_want_to_teach_kids_well_feed_them_well,Sam Kass,Want kids to learn well? Feed them well
2658,https://www.ted.com/talks/sofia_jawed_wessel_the_lies_we_tell_pregnant_women,Sofia Jawed-Wessel,The lies we tell pregnant women
2661,https://www.ted.com/talks/mandy_len_catron_a_better_way_to_talk_about_love,Mandy Len Catron,A better way to talk about love
2660,https://www.ted.com/talks/george_tulevski_the_next_step_in_nanotechnology,George Tulevski,The next step in nanotechnology
2664,https://www.ted.com/talks/dan_bricklin_meet_the_inventor_of_the_electronic_spreadsheet,Dan Bricklin,Meet the inventor of the electronic spreadsheet
2663,https://www.ted.com/talks/alejandro_sanchez_alvarado_to_solve_old_problems_study_new_species,Alejandro Sá¡nchez Alvarado,"To solve old problems, study new species"
2665,https://www.ted.com/talks/sisonke_msimang_if_a_story_moves_you_act_on_it,Sisonke Msimang,"If a story moves you, act on it"
2627,https://www.ted.com/talks/jen_brea_what_happens_when_you_have_a_disease_doctors_can_t_diagnose,Jennifer Brea,What happens when you have a disease doctors can't diagnose
2666,https://www.ted.com/talks/ashley_judd_how_online_abuse_of_women_has_spiraled_out_of_control,Ashley Judd,How online abuse of women has spiraled out of control
2667,https://www.ted.com/talks/emily_parsons_lord_art_made_of_the_air_we_breathe,Emily Parsons-Lord,Art made of the air we breathe
2669,https://www.ted.com/talks/robb_willer_how_to_have_better_political_conversations,Robb Willer,How to have better political conversations
2651,https://www.ted.com/talks/paul_knoepfler_the_ethical_dilemma_of_designer_babies,Paul Knoepfler,The ethical dilemma of designer babies
2670,https://www.ted.com/talks/jeanne_gang_buildings_that_blend_nature_and_city,Jeanne Gang,Buildings that blend nature and city
2668,https://www.ted.com/talks/caleb_barlow_where_is_cybercrime_really_coming_from,Caleb Barlow,Where is cybercrime really coming from?
2662,https://www.ted.com/talks/deeyah_khan_what_we_don_t_know_about_europe_s_muslim_kids,Deeyah Khan,What we don't know about Europe's Muslim kids
2672,https://www.ted.com/talks/deepika_kurup_a_young_scientist_s_quest_for_clean_water,Deepika Kurup,A young scientist's quest for clean water
2673,https://www.ted.com/talks/sarah_parcak_help_discover_ancient_ruins_before_it_s_too_late,Sarah Parcak,Help discover ancient ruins -- before it's too late
2674,https://www.ted.com/talks/alan_smith_why_we_re_so_bad_at_statistics,Alan Smith,Why you should love statistics
2679,https://www.ted.com/talks/eduardo_briceno_how_to_get_better_at_the_things_you_care_about,Eduardo Briceño,How to get better at the things you care about
2681,https://www.ted.com/talks/sue_klebold_my_son_was_a_columbine_shooter_this_is_my_story,Sue Klebold,My son was a Columbine shooter. This is my story
2677,https://www.ted.com/talks/nagin_cox_what_time_is_it_on_mars,Nagin Cox,What time is it on Mars?
2671,https://www.ted.com/talks/maurice_conti_the_incredible_inventions_of_intuitive_ai,Maurice Conti,The incredible inventions of intuitive AI
2678,https://www.ted.com/talks/thordis_elva_tom_stranger_our_story_of_rape_and_reconciliation,Thordis Elva and Tom Stranger,Our story of rape and reconciliation
2680,https://www.ted.com/talks/joshua_smith_new_nanotech_to_catch_cancer_early,Joshua Smith,New nanotech to detect cancer early
2682,https://www.ted.com/talks/jeff_speck_4_ways_to_make_a_city_more_walkable,Jeff Speck,4 ways to make a city more walkable
2683,https://www.ted.com/talks/aala_el_khani_what_it_s_like_to_be_a_parent_in_a_war_zone,Aala El-Khani,What it's like to be a parent in a war zone
2686,https://www.ted.com/talks/miriam_zoila_perez_how_racism_harms_pregnant_women_and_what_can_help,Miriam Zoila Pérez,How racism harms pregnant women -- and what can help
2684,https://www.ted.com/talks/rodrigo_y_gabriela_an_electrifying_acoustic_guitar_performance,Rodrigo y Gabriela,An electrifying acoustic guitar performance
2685,https://www.ted.com/talks/amy_adele_hasinoff_how_to_practice_safe_sexting,Amy Adele Hasinoff,How to practice safe sexting
2687,https://www.ted.com/talks/lara_setrakian_3_ways_to_fix_a_broken_news_industry,Lara Setrakian,3 ways to fix a broken news industry
2675,https://www.ted.com/talks/salil_dudani_how_jails_extort_the_poor,Salil Dudani,How jails extort the poor
2689,https://www.ted.com/talks/grady_booch_don_t_fear_superintelligence,Grady Booch,Don't fear superintelligent AI
2695,https://www.ted.com/talks/yuval_noah_harari_nationalism_vs_globalism_the_new_political_divide,Yuval Noah Harari,Nationalism vs. globalism: the new political divide
2691,https://www.ted.com/talks/brittney_cooper_the_racial_politics_of_time,Brittney Cooper,The racial politics of time
2690,https://www.ted.com/talks/jonathan_rossiter_a_robot_that_eats_pollution,Jonathan Rossiter,A robot that eats pollution
2653,https://www.ted.com/talks/charity_wayua_a_few_ways_to_fix_an_ailing_government,Charity Wayua,A few ways to fix a government
2694,https://www.ted.com/talks/stacy_smith_the_data_behind_hollywood_s_sexism,Stacy Smith,The data behind Hollywood's sexism
2700,https://www.ted.com/talks/ani_liu_smelfies_and_other_experiments_in_synthetic_biology,Ani Liu,"Smelfies, and other experiments in synthetic biology"
2696,https://www.ted.com/talks/jeff_kirschner_this_app_makes_it_fun_to_pick_up_litter,Jeff Kirschner,This app makes it fun to pick up litter
2697,https://www.ted.com/talks/lux_narayan_what_i_learned_from_2_000_obituaries,Lux Narayan,"What I learned from 2,000 obituaries"
2698,https://www.ted.com/talks/kathy_hull_stories_from_a_home_for_terminally_ill_children,Kathy Hull,Stories from a home for terminally ill children
2701,https://www.ted.com/talks/sara_ramirez_and_michael_pemberton_rollercoaster,Sara Ramirez,"""Rollercoaster"""
2702,https://www.ted.com/talks/carrie_poppy_a_scientific_approach_to_the_paranormal,Carrie Poppy,A scientific approach to the paranormal
2703,https://www.ted.com/talks/megan_phelps_roper_i_grew_up_in_the_westboro_baptist_church_here_s_why_i_left,Megan Phelps-Roper,I grew up in the Westboro Baptist Church. Here's why I left
2704,https://www.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure,Caroline Paul,"To raise brave girls, encourage adventure"
2706,https://www.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity,Jude Kelly,Why women should tell the stories of humanity
2705,https://www.ted.com/talks/joy_buolamwini_how_i_m_fighting_bias_in_algorithms,Joy Buolamwini,How I'm fighting bias in algorithms
2709,https://www.ted.com/talks/john_koenig_beautiful_new_words_to_describe_obscure_emotions,John Koenig,Beautiful new words to describe obscure emotions
2707,https://www.ted.com/talks/caitlin_doughty_a_burial_practice_that_nourishes_the_planet,Caitlin Doughty,A burial practice that nourishes the planet
2491,https://www.ted.com/talks/carrie_nugent_adventures_of_an_asteroid_hunter,Carrie Nugent,Adventures of an asteroid hunter
2708,https://www.ted.com/talks/peggy_orenstein_what_young_women_believe_about_their_own_sexual_pleasure,Peggy Orenstein,What young women believe about their own sexual pleasure
2692,https://www.ted.com/talks/karina_galperin_why_don_t_we_write_words_the_way_pronounce_them,Karina Galperin,Should we simplify spelling?
2710,https://www.ted.com/talks/silk_road_ensemble_turceasca,Silk Road Ensemble,"""Turceasca"""
2713,https://www.ted.com/talks/dan_bell_inside_america_s_dead_shopping_malls,Dan Bell,Inside America's dead shopping malls
2711,https://www.ted.com/talks/peter_weinstock_lifelike_simulations_that_make_real_life_surgery_safer,Peter Weinstock,Lifelike simulations that make real-life surgery safer
2712,https://www.ted.com/talks/michele_l_sullivan_asking_for_help_is_a_strength_not_a_weakness,Michele L. Sullivan,"Asking for help is a strength, not a weakness"
2688,https://www.ted.com/talks/margaret_bourdeaux_why_civilians_suffer_more_once_a_war_is_over,Margaret Bourdeaux,Why civilians suffer more once a war is over
2714,https://www.ted.com/talks/simon_anholt_how_would_the_rest_of_the_world_vote_in_your_country_s_election,Simon Anholt,Who would the rest of the world vote for in your country's election?
2718,https://www.ted.com/talks/mona_chalabi_3_ways_to_spot_a_bad_statistic,Mona Chalabi,3 ways to spot a bad statistic
2719,https://www.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam,Ashton Cofer,A young inventor's plan to recycle Styrofoam
2720,https://www.ted.com/talks/katie_hinde_what_we_don_t_know_about_mother_s_milk,Katie Hinde,What we don't know about mother's milk
2693,https://www.ted.com/talks/michael_botticelli_addiction_is_a_disease_we_should_treat_it_like_one,Michael Botticelli,Addiction is a disease. We should treat it like one
2721,https://www.ted.com/talks/moshe_szyf_how_early_life_experience_is_written_into_dna,Moshe Szyf,How early life experience is written into DNA
